datetime,temp,humidity,windspeed,season,weather,holiday,workingday,count
2024-01-01 08:00:00,12.2,65,11.4,winter,clear,0,1,132
2024-01-01 09:00:00,13.1,60,10.8,winter,clear,0,1,178
2024-01-01 10:00:00,14.6,55,9.9,winter,cloudy,0,1,210
2024-01-01 11:00:00,16.0,50,9.2,winter,cloudy,0,1,240
2024-01-01 12:00:00,17.1,48,8.7,winter,cloudy,0,1,260
2024-01-01 13:00:00,18.4,45,8.2,winter,clear,0,1,275
2024-01-01 14:00:00,19.0,42,7.8,winter,clear,0,1,290
2024-01-01 15:00:00,18.6,44,8.1,winter,clear,0,1,281
2024-01-01 16:00:00,17.2,49,8.9,winter,cloudy,0,1,265
2024-01-01 17:00:00,15.1,56,10.2,winter,cloudy,0,1,250

